doc,topic,weight
ms,TOPIC_13,0.00017969466813235483
ms,TOPIC_14,0.0001796947070538016
erhvervsstyrelsen,TOPIC_0,4.0700098905204203e-05
erhvervsstyrelsen,TOPIC_1,4.0700104717555794e-05
erhvervsstyrelsen,TOPIC_2,4.070009290355096e-05
erhvervsstyrelsen,TOPIC_3,0.9800185963101506
erhvervsstyrelsen,TOPIC_4,4.070010134722856e-05
erhvervsstyrelsen,TOPIC_5,4.070013583654276e-05
erhvervsstyrelsen,TOPIC_6,0.019452302339414917
erhvervsstyrelsen,TOPIC_7,4.070011318241071e-05
erhvervsstyrelsen,TOPIC_8,4.070012956173188e-05
erhvervsstyrelsen,TOPIC_9,4.070009116935515e-05
erhvervsstyrelsen,TOPIC_10,4.070008625785019e-05
erhvervsstyrelsen,TOPIC_11,4.070009648446898e-05
erhvervsstyrelsen,TOPIC_12,4.070011792841009e-05
erhvervsstyrelsen,TOPIC_13,4.070008698468792e-05
erhvervsstyrelsen,TOPIC_14,4.070009515549446e-05
regionh,TOPIC_0,0.00010432982330263215
regionh,TOPIC_1,0.00010432984776348047
regionh,TOPIC_2,0.00010432979018593098
regionh,TOPIC_3,0.9985393821844644
regionh,TOPIC_4,0.00010432982161615663
regionh,TOPIC_5,0.0001043299511994191
regionh,TOPIC_6,0.00010432995357865653
regionh,TOPIC_7,0.00010432985337337289
regionh,TOPIC_8,0.00010432989019115742
regionh,TOPIC_9,0.00010432980006939543
regionh,TOPIC_10,0.0001043297953531249
regionh,TOPIC_11,0.00010432980239293894
regionh,TOPIC_12,0.0001043298774903488
regionh,TOPIC_13,0.00010432979775773201
regionh,TOPIC_14,0.00010432981126103438
fnforbundet,TOPIC_0,2.7244278535999565e-05
fnforbundet,TOPIC_1,2.7244288843797054e-05
fnforbundet,TOPIC_2,2.7244271660833564e-05
fnforbundet,TOPIC_3,0.7379505390022696
fnforbundet,TOPIC_4,2.72442769813242e-05
fnforbundet,TOPIC_5,2.7244299241090432e-05
fnforbundet,TOPIC_6,0.26169528533798525
fnforbundet,TOPIC_7,2.7244289746022225e-05
fnforbundet,TOPIC_8,2.7244299176956177e-05
fnforbundet,TOPIC_9,2.7244275480261553e-05
fnforbundet,TOPIC_10,2.7244271381114936e-05
fnforbundet,TOPIC_11,2.7244274876717578e-05
fnforbundet,TOPIC_12,2.7244285893064585e-05
fnforbundet,TOPIC_13,2.724427112634963e-05
fnforbundet,TOPIC_14,2.7244276801296147e-05
kk,TOPIC_0,8.322941041498246e-05
kk,TOPIC_1,8.322942797634731e-05
kk,TOPIC_2,8.322938403503789e-05
kk,TOPIC_3,0.8300921816662253
kk,TOPIC_4,8.322941292805161e-05
kk,TOPIC_5,0.03702637061398565
kk,TOPIC_6,0.1318826947760074
kk,TOPIC_7,8.322943911017506e-05
kk,TOPIC_8,8.322947571477326e-05
kk,TOPIC_9,8.322939596873542e-05
kk,TOPIC_10,8.322938700078306e-05
kk,TOPIC_11,8.322940432026481e-05
kk,TOPIC_12,8.322941887596157e-05
kk,TOPIC_13,8.322938555107956e-05
kk,TOPIC_14,8.322940188514616e-05
kl,TOPIC_0,0.0003853569405877525
kl,TOPIC_1,0.0003853571381099122
kl,TOPIC_2,0.00038535690070574724
