Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
orsted,https://orsted.dk/baeredygtighed ,Danish,0.0133333451100503,0.0133333508218932,0.8133330805907567,0.0133333483258735,0.0133333525543733,0.0133333871242284,0.0133333486005299,0.0133333500482976,0.0133333482379806,0.0133333479930504,0.0133333467108256,0.0133333506467807,0.0133333424218059,0.013333348070191,0.0133333527433623,2.7680060863494873,3.1513328552246094
timbernest,https://timbernest.dk/baeredygtig-produktion ,Danish,0.0006289314223672,0.0006289325341608,0.9911949542146138,0.0006289314618182,0.0006289318142463,0.0006289328833984,0.0006289315515225,0.0006289317358699,0.0006289314530419,0.0006289317270539,0.0006289314743161,0.000628931763477,0.0006289329041067,0.0006289314782366,0.0006289315817702,-0.20786383748054504,-0.4671825170516968
okologi,https://okologi.dk/viden-om-oekologi/baeredygtighed/ ,Danish,0.0008771938650407,0.0008771942458033,0.9877192823728288,0.0008771938391085,0.0008771939444305,0.0008771952823954,0.0008771939113342,0.0008771941775526,0.0008771938882901,0.0008771943520247,0.0008771938901009,0.0008771939078784,0.000877194259615,0.0008771938769849,0.000877194186611,1.4172109365463257,0.09200578182935715
rockwool,https://www.rockwool.dk/vaerd-at-vide/baeredygtighed/indbygget-baredygtighed/ ,Danish,0.0037037054634892,0.0037037091380037,0.9481480991420572,0.0037037058315796,0.0037037066089534,0.0037037112339758,0.0037037064788491,0.0037037071159043,0.0037037058216944,0.0037037099988097,0.003703705758722,0.0037037056014906,0.0037037081398062,0.0037037060044435,0.0037037076622208,3.0966238975524902,2.540757179260254
stark,https://www.stark.dk/Baeredygtighed ,Danish,0.0060606091957303,0.0060606177481688,0.0060606164705661,0.0060606087964056,0.0060606092106576,0.0060606150181876,0.0060606099561691,0.006060610304216,0.0060606097809456,0.0060606084242102,0.0060606084749766,0.0060606096273693,0.91515144862841,0.0060606094708449,0.0060606088931414,-4.1540656089782715,6.2498979568481445
ncc,https://www.ncc.dk/baredygtighed/ ,Danish,0.0020833350151887,0.0020833362413994,0.9708332881892136,0.0020833350433538,0.0020833351447806,0.0020833518619372,0.0020833353237479,0.002083335663843,0.0020833348850898,0.0020833357891333,0.0020833347782759,0.0020833348012418,0.0020833370290077,0.0020833349564469,0.0020833352773395,3.049116849899292,1.9394718408584595
jakobsenhuse,https://jakobsenhuse.dk/baeredygtigt-typehus/ ,Danish,0.000416667120042,0.0004166673706575,0.9941666583587396,0.0004166670797337,0.0004166671483514,0.000416667777214,0.0004166671550476,0.0004166673162163,0.0004166671516387,0.0004166676244315,0.0004166670839317,0.0004166671449533,0.0004166674049453,0.0004166670877061,0.0004166671763906,-2.0613112449645996,-0.15103179216384888
sas,https://www.sas.dk/baredygtighed/ ,Danish,0.0027777799217068,0.0027777821336926,0.0027777857026836,0.0027777806207849,0.0027777819459305,0.0027777888026369,0.0027777813543466,0.0027777816314944,0.0027777809645885,0.0027777845265661,0.0027777811743875,0.0027777805884412,0.9611110491060983,0.0027777805428012,0.0027777809838401,-4.095376491546631,6.238333225250244
jackon,https://www.jackon.dk/baeredygtighed/ ,Danish,0.0005797106663025,0.9918840488758782,0.0005797115188402,0.0005797105348399,0.0005797106526385,0.0005797111449468,0.0005797105901467,0.0005797107396346,0.0005797105576083,0.000579710887007,0.0005797105441939,0.0005797106194852,0.0005797114169172,0.0005797105525775,0.0005797106989829,-5.394466876983643,11.163254737854004
hojskolerne,https://www.hojskolerne.dk/om-hoejskole/baeredygtighed/ ,Danish,0.0037037063953153,0.0037037073912499,0.7118619174516391,0.0037037067978347,0.0037037080094428,0.2399898829147601,0.0037037071954033,0.0037037080876524,0.0037037072080854,0.0037037085191075,0.0037037095037948,0.0037037064728778,0.0037037093483951,0.0037037070084193,0.0037037076960221,2.9031996726989746,2.9367332458496094
baeredygtigtlandbrug,https://baeredygtigtlandbrug.dk/2015/04/en-baeredygtig-definition/ ,Danish,0.0003333337179013,0.0003333339158872,0.9953333269786532,0.0003333336821867,0.0003333337204993,0.0003333339794266,0.0003333337286548,0.0003333338932811,0.0003333337170982,0.0003333338638756,0.0003333336958643,0.0003333336746756,0.0003333339732376,0.0003333336898116,0.0003333337689461,-2.6842708587646484,0.5177555084228516
nordeainvestmagasinet,https://nordeainvestmagasinet.dk/baeredygtighed ,Danish,0.0030303086070257,0.0030303150739923,0.9575756894265736,0.0030303056321436,0.003030306219647,0.0030303129133396,0.0030303063597797,0.0030303075745197,0.0030303062389972,0.0030303079053685,0.003030306316835,0.0030303064721486,0.0030303081620648,0.0030303062123568,0.0030303068852071,3.1120684146881104,2.4859397411346436
if,https://www.if.dk/om-if/baeredygtighed ,Danish,0.001418441463173,0.0014184421064956,0.0014184436428423,0.0014184411949876,0.0014184415902384,0.9801418124536064,0.0014184414974752,0.0014184415466672,0.0014184413699022,0.0014184434188511,0.0014184415152399,0.0014184420504128,0.0014184428759071,0.001418441351887,0.0014184419223136,12.607344627380371,-0.342425137758255
jyskebank,https://www.jyskebank.dk/ir/baeredygtighed ,Danish,0.0025641043349813,0.0025641047771378,0.9641025230277172,0.0025641046143253,0.0025641056523411,0.0025641106163397,0.002564105283979,0.0025641054676141,0.0025641048126442,0.0025641061517033,0.0025641048793593,0.0025641051467615,0.0025641049981243,0.002564104953617,0.0025641052833539,3.1797404289245605,2.375779390335083
scandibyg,https://www.scandibyg.dk/baeredygtighed/ ,Danish,0.0021505398040009,0.0021505407276562,0.9698924379292864,0.0021505392909838,0.0021505402835806,0.0021505423515796,0.0021505397841143,0.0021505399109057,0.0021505391093969,0.002150542719539,0.0021505392388411,0.0021505391626743,0.0021505404471679,0.002150539337005,0.0021505399032678,3.010948896408081,2.0134122371673584
rockpanel,https://www.rockpanel.dk/om-os/vores-tankegang/baeredygtighed/ ,Danish,0.0028985538128191,0.0028985546983953,0.6197392761667943,0.0028985540102944,0.0028985544173073,0.3425795127772276,0.0028985541265554,0.0028985551341081,0.0028985538496768,0.002898553960876,0.0028985539014559,0.0028985537521485,0.0028985612844548,0.0028985538550695,0.0028985542528166,-2.985466241836548,8.588906288146973
dansani,https://www.dansani.dk/om-dansani/vores-filosofi/baeredygtighed ,Danish,0.0013888904234247,0.0013888912160074,0.9805555290510768,0.0013888904284661,0.0013888907285331,0.0013888928196583,0.0013888905708996,0.0013888907032894,0.0013888903273691,0.0013888906914567,0.001388890290515,0.0013888904013649,0.001388891269573,0.0013888903605478,0.0013888907178172,2.606196880340576,1.0972601175308228
dfs,https://www.dfs.dk/viden/baeredygtighed/ ,Danish,0.0002886005493961,0.000288600595181,0.9124510990101704,0.0002886005735409,0.000288600638683,0.0837970923921355,0.000288600592021,0.0002886007925526,0.00028860059663,0.0002886010241519,0.0002886007302127,0.000288600602733,0.0002886006578527,0.0002886005940396,0.0002886006506991,-5.61061429977417,6.007266521453857
moelven,https://www.moelven.com/dk/miljo-og-baredygtighed/ ,Danish,0.001092897256982,0.0010928993402158,0.9846994273460684,0.0010928973457994,0.0010928981102927,0.0010928986717238,0.0010928975494918,0.0010928977039916,0.0010928978435579,0.0010929005382424,0.0010928973744048,0.0010928973672868,0.0010928987101483,0.0010928974455671,0.0010928973962266,1.9171159267425537,0.4578362703323364
atp-ejendomme,https://atp-ejendomme.dk/baeredygtighed/ ,Danish,0.0002380955410436,0.0002380957021996,0.9966666615692764,0.000238095512224,0.0002380955637831,0.0002380958206635,0.0002380955322352,0.0002380955959053,0.000238095531476,0.0002380957519315,0.0002380955270836,0.0002380955288103,0.0002380957290375,0.0002380955372518,0.000238095557078,-3.4098291397094727,1.6610989570617676
globalcompact,https://globalcompact.dk/om-os/verdensmaalene/ https://viv.globalcompact.dk/ ,Danish,7.532964255070214e-05,7.532964239860302e-05,0.9989453847787232,7.532963717353383e-05,7.532964430792395e-05,7.532973914293833e-05,7.53296415558779e-05,7.532967300466339e-05,7.532964030387856e-05,7.532969318168878e-05,7.532964517992263e-05,7.53296595060018e-05,7.532965367292343e-05,7.532964213031733e-05,7.5329667168108e-05,-4.692070960998535,2.292207717895508
byoghavn,https://byoghavn.dk/baeredygtig-byudvikling-2/ ,Danish,0.0006944452553724,0.0006944466364185,0.9902777608557112,0.0006944452776694,0.0006944453261095,0.000694446373616,0.0006944453616938,0.0006944455041182,0.0006944453634419,0.0006944458618913,0.0006944453322037,0.0006944452528075,0.0006944465624097,0.0006944453413383,0.0006944456951982,-0.04643551632761955,-0.41783079504966736
brandbjerg,https://brandbjerg.dk/baeredygtighed-4/ ,Danish,0.0002777780674123,0.0002777781894505,0.9961111059408634,0.0002777780404991,0.0002777781251784,0.0002777784898701,0.0002777780606435,0.0002777781484172,0.000277778063769,0.0002777783184467,0.000277778123889,0.000277778037885,0.0002777782471256,0.0002777780478391,0.0002777780987105,-3.244046688079834,1.3489947319030762
klspureprint,https://klspureprint.dk/baeredygtighed/ ,Danish,4.273507410050878e-05,4.2735095196559264e-05,4.27351505895646e-05,4.2735071316439824e-05,4.273508143376179e-05,4.2735126557948966e-05,4.273507516214541e-05,4.273509373496897e-05,4.2735074184953736e-05,4.273511336492441e-05,4.27350766623066e-05,4.273508071994392e-05,0.9994017087273882,4.273507332924173e-05,4.2735086258348544e-05,-4.111030101776123,6.1984758377075195
mercantec,https://www.mercantec.dk/om-mercantec/baeredygtighed ,Danish,0.000490196498873,0.0004901965853921,0.9931372462143006,0.0004901965192933,0.0004901967095894,0.0004901977831205,0.0004901965455295,0.0004901966683725,0.0004901965436151,0.0004901968394241,0.0004901966036554,0.0004901964933714,0.0004901966638478,0.0004901965618825,0.000490196769732,-1.1403734683990479,-0.5373710989952087
kost,https://kost.dk/baeredygtighed ,Danish,0.0023809539060307,0.0023809544232615,0.9666666348946044,0.0023809541764126,0.0023809544699116,0.0023809564540448,0.0023809543740081,0.0023809550174381,0.00238095424403,0.0023809557256145,0.0023809544690692,0.0023809540887027,0.0023809544378647,0.0023809543995378,0.0023809549194686,3.1498467922210693,2.269131660461426
saint-gobain,https://www.saint-gobain.dk/baeredygtighed ,Danish,0.0005509648536294,0.0005509654029471,0.9922864901076776,0.0005509647288367,0.0005509648384746,0.0005509653282235,0.0005509647985871,0.0005509649504403,0.0005509647595365,0.0005509653830401,0.0005509648159439,0.0005509648937276,0.0005509654283251,0.0005509647801867,0.0005509649304232,-0.6760269403457642,-0.4877210259437561
Blue Water Shipping,https://www.bws.net/media/8d86381e0afcbfc/global-environmental-policy.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.096926689147949,11.076704978942871
Greenlandic Ice Cap Water,https://www.greenlandicecapwater.dk/home/sustainability.html ,Danish,0.0055555583017239,0.0055555582934347,0.0055555585554008,0.0055555587764387,0.005555559126259,0.9222221458717192,0.005555558561422,0.005555558790898,0.0055555588076851,0.0055555620847115,0.0055555582035065,0.0055555813544416,0.0055555646252341,0.0055555591690302,0.005555559478094,12.656320571899414,-0.5360426902770996
Kingo Karlsen,https://kingo.biz/nyheder/2015/kingo-karlsen-skaerper-den-groenne-profil/ ,Danish,0.0007575787978154,0.0007575772999636,0.280542565425189,0.0007575767895593,0.0007575767877209,0.7096089319663073,0.0007575768555389,0.000757577210889,0.0007575767712598,0.0007575776358366,0.0007575767475334,0.0007575767465939,0.0007575773764253,0.000757576824161,0.0007575767652061,-1.310652256011963,9.412896156311035
Rambøll,https://ramboll.com/sustainability ,Danish,0.0020202038102297,0.0020202030357153,0.0020202040313103,0.0020202028324626,0.0020202030927053,0.0020202042613344,0.0020202029225156,0.002020203268423,0.0020202028954451,0.0020202050904633,0.0020202030508757,0.97171715177993,0.0020202040198502,0.0020202029709634,0.0020202029377752,-6.885873317718506,11.066500663757324
Port of Aalborg,https://portofaalborg.com ,Danish,0.0066666708023234,0.0066666730419596,0.0066666769503463,0.0066666705021071,0.0066666715754843,0.0066666751578574,0.0066666698561507,0.0066666711239132,0.0066666707756858,0.2154982620767023,0.0066666721915546,0.6978349968407008,0.0066666730658141,0.0066666753264145,0.0066666707129851,-6.742806434631348,10.934648513793945
Aalborg Portland,https://www.aalborgportland.dk/baeredygtighed/ ,Danish,0.0003454236682711,0.0003454236706823,0.6476533970418641,0.0003454235278153,0.0003454236335588,0.0003454241133434,0.0003454235606714,0.0003454236787367,0.0003454235513891,0.3478560954555932,0.0003454235671371,0.000345423529147,0.0003454238257136,0.0003454235915937,0.0003454235844825,-1.555006980895996,4.56600284576416
MT Højgaard,https://mth.dk/Viden/Baeredygtighed-og-VDC ,Danish,0.0039215725114248,0.0039215752680361,0.3824862075324791,0.003921572937995,0.0039215754519433,0.5665333302904079,0.003921573477768,0.003921574722983,0.0039215731106203,0.0039215750539636,0.0039215735204388,0.0039215728983787,0.0039215749660529,0.0039215733743644,0.0039215748831436,-2.205838441848755,8.863261222839355
Carlsberg,https://www.carlsberggroup.com/sustainability/our-plan/ ,Danish,0.0026666682928864,0.0026666679440463,0.0026666687316626,0.0026666676471103,0.002666667965308,0.0026666700358284,0.0026666675703881,0.0026666680394462,0.002666667827478,0.0026666707902351,0.0026666679027394,0.9626666421439428,0.0026666693299235,0.0026666679806331,0.0026666677983712,-6.780183792114258,11.029669761657715
Desmi,https://www.desmi.com/about-desmi/ ,Danish,0.0035087729372876,0.0035087738884971,0.0035087739756922,0.0035087733135935,0.0035087731878034,0.003508773932357,0.0035087730209324,0.0035087737964246,0.0035087732737571,0.0035087746946232,0.0035087734639651,0.950877165968857,0.0035087780946944,0.003508773090411,0.0035087733611036,-6.690759658813477,10.955224990844727
Niras,https://www.niras.com/sustainability/ ,Danish,0.0027777784494101,0.0027777786305574,0.0027777796026063,0.0027777784340481,0.0027777785003704,0.0027777796382867,0.002777778383616,0.0027777786281261,0.002777778529714,0.0027777785960116,0.0027777785321842,0.9611110975807212,0.0027777789518662,0.0027777786221034,0.0027777789203776,-6.742074966430664,10.994197845458984
Grønlands Rejsebureau,https://www.greenland-travel.dk/om-os/csr/ ,Danish,0.00025062685717,0.0002506268778454,0.5349814173689866,0.0002506268643501,0.0002506268705251,0.4617604327822285,0.0002506268566263,0.0002506269220781,0.0002506268650125,0.0002506271410322,0.0002506269115237,0.0002506268786588,0.0002506269806722,0.0002506268591001,0.0002506269641894,-2.7685909271240234,9.126254081726074
MOE A/S,https://www.moe.global/services/sustainability/ ,Danish,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,2.749502420425415,3.3636555671691895
csrkompasset,https://www.csrkompasset.dk/milj%C3%B8-0 https://www.csrkompasset.dk/milj%C3%B8-0 ,Danish,0.0001070092228412,0.0001070092911013,0.8780986434530174,0.0001070092163097,0.0001070092750278,0.1205102361295767,0.0001070092274251,0.0001070092522643,0.0001070092268177,0.0001070093934081,0.0001070092296642,0.0001070092486123,0.0001070093399328,0.0001070092420034,0.0001070092519971,-5.623378276824951,6.0297346115112305
