doc,topic,weight
europa,TOPIC_11,2.0519182317880565e-05
europa,TOPIC_12,2.051916142658097e-05
europa,TOPIC_13,2.0519171186623746e-05
europa,TOPIC_14,2.0519172131286297e-05
nih,TOPIC_0,8.396323528578773e-05
nih,TOPIC_1,8.396318337828669e-05
nih,TOPIC_2,8.396321472811605e-05
nih,TOPIC_3,8.396319493565431e-05
nih,TOPIC_4,0.5248874335041601
nih,TOPIC_5,0.007207900914543777
nih,TOPIC_6,0.15269523423275272
nih,TOPIC_7,0.3142858360700345
nih,TOPIC_8,8.396319388787865e-05
nih,TOPIC_9,8.396324908856508e-05
nih,TOPIC_10,8.396320835224538e-05
nih,TOPIC_11,8.396324043738732e-05
nih,TOPIC_12,8.396318534880215e-05
nih,TOPIC_13,8.396318193759685e-05
nih,TOPIC_14,8.396319112865051e-05
omicsonline,TOPIC_0,0.0005464488974563453
omicsonline,TOPIC_1,0.0005464486557147499
omicsonline,TOPIC_2,0.0005464489276753096
omicsonline,TOPIC_3,0.0005464487465140969
omicsonline,TOPIC_4,0.0776186992786053
omicsonline,TOPIC_5,0.0005464497652557719
omicsonline,TOPIC_6,0.000546449344673992
omicsonline,TOPIC_7,0.915277463379462
omicsonline,TOPIC_8,0.000546448661320538
omicsonline,TOPIC_9,0.0005464495162421957
omicsonline,TOPIC_10,0.0005464488609110255
omicsonline,TOPIC_11,0.0005464493998057726
omicsonline,TOPIC_12,0.0005464486722521555
omicsonline,TOPIC_13,0.0005464489593223091
omicsonline,TOPIC_14,0.0005464489347883228
lenntech,TOPIC_0,4.5075558424904785e-05
lenntech,TOPIC_1,4.5075545874780156e-05
lenntech,TOPIC_2,4.507555953962466e-05
lenntech,TOPIC_3,4.507554679828853e-05
lenntech,TOPIC_4,4.507559490725318e-05
lenntech,TOPIC_5,0.9993689420272481
lenntech,TOPIC_6,4.507564739498705e-05
lenntech,TOPIC_7,4.507557534873518e-05
lenntech,TOPIC_8,4.5075545289974766e-05
lenntech,TOPIC_9,4.5075573758003725e-05
lenntech,TOPIC_10,4.5075574060379885e-05
lenntech,TOPIC_11,4.507559139704481e-05
lenntech,TOPIC_12,4.507554533262702e-05
lenntech,TOPIC_13,4.507555866681149e-05
lenntech,TOPIC_14,4.5075555958497045e-05
yale,TOPIC_0,0.00010964929982755674
yale,TOPIC_1,0.00010964928795056443
yale,TOPIC_2,0.00010964929941322487
yale,TOPIC_3,0.00010964927383213918
yale,TOPIC_4,0.830146060143568
yale,TOPIC_5,0.00010964941211586989
yale,TOPIC_6,0.09787844671201933
yale,TOPIC_7,0.07065970131870622
yale,TOPIC_8,0.00010964925381464627
yale,TOPIC_9,0.00010964931192479198
yale,TOPIC_10,0.00010964934070226186
yale,TOPIC_11,0.00010964941418864374
yale,TOPIC_12,0.00010964925538903305
yale,TOPIC_13,0.00010964935033890027
yale,TOPIC_14,0.00010964932620889896
xerox,TOPIC_0,0.0006289316194104033
xerox,TOPIC_1,0.0006289314300742056
xerox,TOPIC_2,0.0006289316906825522
xerox,TOPIC_3,0.0006289316438370588
xerox,TOPIC_4,0.9174245150103493
xerox,TOPIC_5,0.0006289322563813225
xerox,TOPIC_6,0.0006289327641417119
xerox,TOPIC_7,0.0006289320793954495
xerox,TOPIC_8,0.0006289314799378731
xerox,TOPIC_9,0.0006289320534247926
xerox,TOPIC_10,0.000628932200634061
xerox,TOPIC_11,0.07439937089268926
xerox,TOPIC_12,0.0006289314514847924
xerox,TOPIC_13,0.00062893176995216
xerox,TOPIC_14,0.0006289316576051695
epd,TOPIC_0,0.00034542376317575987
epd,TOPIC_1,0.0003454237067874442
epd,TOPIC_2,0.00034542383839747805
epd,TOPIC_3,0.0003454237035124772
epd,TOPIC_4,0.5833990192785002
epd,TOPIC_5,0.18726291463549496
epd,TOPIC_6,0.1505309413133344
epd,TOPIC_7,0.07500746291633115
epd,TOPIC_8,0.00034542359586155224
epd,TOPIC_9,0.00034542415702718183
epd,TOPIC_10,0.0003454238245006408
